"fips","manufacturing","year"
"47171",0.192045806251934,2015
"47173",0.182862190812721,2015
"47175",0.174481514878269,2015
"47177",0.261592247301276,2015
"47179",0.116325424440054,2015
"47181",0.135367350517272,2015
"47183",0.184841723608981,2015
"47185",0.215170437096939,2015
"47187",0.0837139441498329,2015
"47189",0.0954709256094879,2015
"48001",0.0411400372627021,2015
"48003",0.0588161050107283,2015
"48005",0.132469183571942,2015
"48007",0.029585798816568,2015
"48009",0.0769049304081151,2015
"48011",0.0482180293501048,2015
"48013",0.0719399249061327,2015
"48015",0.153378328265223,2015
"48017",0.0510811657787527,2015
"48019",0.0643729189789123,2015
"48021",0.0952601799462016,2015
"48023",0.0477792732166891,2015
"48025",0.0424839728255669,2015
"48027",0.0628145825166601,2015
"48029",0.0584548665672478,2015
"48031",0.0715203426124197,2015
"48033",0.0425531914893617,2015
"48035",0.11235170969993,2015
"48037",0.0869323396089991,2015
"48039",0.144170069349925,2015
"48041",0.0588031822898651,2015
"48043",0.0214367160775371,2015
"48045",0.071334214002642,2015
"48047",0.027317880794702,2015
"48049",0.143342662934826,2015
"48051",0.132344940152339,2015
"48053",0.0752958817544048,2015
"48055",0.0860240819505182,2015
"48057",0.249362786745964,2015
"48059",0.101924587588374,2015
"48061",0.0545364871529819,2015
"48063",0.17840841436793,2015
"48065",0.118883528600965,2015
"48067",0.167586091608158,2015
"48069",0.0799155609167672,2015
"48071",0.194052485823553,2015
"48073",0.113335698717624,2015
"48075",0.07,2015
"48077",0.0710097719869707,2015
"48079",0.0423728813559322,2015
"48081",0.0159151193633952,2015
"48083",0.0763523956723338,2015
"48085",0.0994801762312889,2015
"48087",0.0319702602230483,2015
"48089",0.0990293379866943,2015
"48091",0.0676139509134527,2015
"48093",0.148182840014987,2015
"48095",0.040582726326743,2015
"48097",0.171552298467688,2015
"48099",0.0440398518779757,2015
"48101",0.0048780487804878,2015
"48103",0.0419191919191919,2015
"48105",0.0167477039438142,2015
"48107",0.0351089588377724,2015
"48109",0.00784313725490196,2015
"48111",0.059449866903283,2015
"48113",0.0911298888048069,2015
"48115",0.0542939719240297,2015
"48117",0.147159157746148,2015
"48119",0.175956284153005,2015
"48121",0.0842700394963443,2015
"48123",0.0937302888860855,2015
"48125",0.0188172043010753,2015
"48127",0.00997624703087886,2015
"48129",0.0354358610914245,2015
"48131",0.0618081180811808,2015
"48133",0.100837865647508,2015
"48135",0.0763867103949808,2015
"48137",0.00548245614035088,2015
"48139",0.138254153112994,2015
"48141",0.0729227689904316,2015
"48143",0.140077821011673,2015
"48145",0.118325642715887,2015
"48147",0.150840938230636,2015
"48149",0.129916873768104,2015
"48151",0.0933786078098472,2015
"48153",0.0476923076923077,2015
"48155",0.0224215246636771,2015
"48157",0.0905116775928834,2015
"48159",0.112323044789974,2015
"48161",0.0730808337569903,2015
"48163",0.0595346025989725,2015
"48165",0.0374936451448907,2015
"48167",0.105699431379236,2015
"48169",0.0817641228939544,2015
"48171",0.059839715048976,2015
"48173",0.00601202404809619,2015
"48175",0.12322754895341,2015
"48177",0.153882688197578,2015
"48179",0.086298178737823,2015
"48181",0.127072125467311,2015
"48183",0.128009819140103,2015
"48185",0.126117978092654,2015
"48187",0.110906587650774,2015
"48189",0.109849281458114,2015
"48191",0.0214168039538715,2015
"48193",0.0744129307715767,2015
"48195",0.0445036135412704,2015
"48197",0.0999401555954518,2015
"48199",0.138428111812142,2015
"48201",0.104069909586918,2015
"48203",0.131483420593368,2015
"48205",0.0419213973799127,2015
"48207",0.039964077233947,2015
"48209",0.067669345316566,2015
"48211",0.0358719646799117,2015
"48213",0.105187083210144,2015
"48215",0.0437741166996611,2015
"48217",0.110083385887464,2015
"48219",0.0368161058812564,2015
"48221",0.0744326368876081,2015
"48223",0.114079422382671,2015
"48225",0.0772030153366259,2015
"48227",0.0560902039643781,2015
"48229",0.0166520595968449,2015
"48231",0.153913141187707,2015
"48233",0.142398630576656,2015
"48235",0.031055900621118,2015
"48237",0.045400238948626,2015
"48239",0.203647416413374,2015
"48241",0.103263950757269,2015
"48243",0.00465549348230913,2015
"48245",0.12946329079581,2015
"48247",0.0503919372900336,2015
"48249",0.0427611850785654,2015
"48251",0.132414793328499,2015
"48253",0.0349790125924445,2015
"48255",0.0537040563702152,2015
"48257",0.101460726513908,2015
"48259",0.0723624751461107,2015
"48261",0.0432432432432432,2015
"48263",0.0050251256281407,2015
"48265",0.0452662866052721,2015
"48267",0.101925786754345,2015
"48269",0.0240963855421687,2015
"48271",0.00412201154163232,2015
"48273",0.0496806772612506,2015
"48275",0.0267275097783572,2015
"48277",0.155586312222593,2015
"48279",0.0893326326852338,2015
"48281",0.056155245603396,2015
"48283",0.0563502384048548,2015
"48285",0.146376973905253,2015
"48287",0.0979756034259019,2015
"48289",0.0677356511314251,2015
"48291",0.168401339719811,2015
"48293",0.097080136402387,2015
"48295",0.0734055354993983,2015
"48297",0.113768115942029,2015
"48299",0.0372890582471421,2015
"48301",0,2015
"48303",0.0519743026156771,2015
"48305",0.0348692403486924,2015
"48307",0.0601019586799034,2015
"48309",0.11816738910495,2015
"48311",0.0617283950617284,2015
"48313",0.0548402479732952,2015
"48315",0.0979695431472081,2015
"48317",0.0473953885567891,2015
"48319",0.0282457879088206,2015
"48321",0.111251102431649,2015
"48323",0.0411147766999852,2015
"48325",0.0426823049464559,2015
"48327",0.0338770388958595,2015
"48329",0.0529950614388283,2015
"48331",0.0743595310464611,2015
"48333",0.0339162692103869,2015
"48335",0.0517766497461929,2015
"48337",0.0626144269498352,2015
"48339",0.100435164033389,2015
"48341",0.288127683404891,2015
"48343",0.211857018308631,2015
"48345",0.00871459694989107,2015
"48347",0.11205586511325,2015
"48349",0.163301751078923,2015
"48351",0.131948686621869,2015
"48353",0.123223488989536,2015
"48355",0.0677798581908591,2015
"48357",0.0431017516236961,2015
"48359",0.0310478654592497,2015
"48361",0.157625786163522,2015
"48363",0.140731556106634,2015
"48365",0.0711049832578294,2015
"48367",0.121988085711745,2015
"48369",0.208574490889603,2015
"48371",0.0183030867069955,2015
"48373",0.0781336448023606,2015
"48375",0.113084986896294,2015
"48377",0.0298850574712644,2015
"48379",0.15420769919427,2015
"48381",0.0856902098973495,2015
"48383",0.00956130483689539,2015
"48385",0.0512048192771084,2015
"48387",0.186502022567596,2015
"48389",0.0488674496644295,2015
"48391",0.0552325581395349,2015
"48393",0.0567375886524823,2015
"48395",0.0665584415584416,2015
"48397",0.099273607748184,2015
"48399",0.125349487418453,2015
"48401",0.101748433008153,2015
"48403",0.0589868147120056,2015
"48405",0.116227089852481,2015
"48407",0.0890136327185245,2015
"48409",0.0888671533866629,2015
"48411",0.0708458565908115,2015
"48413",0.0260173448965977,2015
"48415",0.026319359652693,2015
"48417",0.0486018641810919,2015
"48419",0.119267860657351,2015
"48421",0.126920507682031,2015
"48423",0.0935612107553135,2015
"48425",0.0706549767921609,2015
"48427",0.0146148719413501,2015
"48429",0.0486202365308804,2015
"48431",0.0343053173241852,2015
"48433",0.0216998191681736,2015
"48435",0.0112930547713156,2015
"48437",0.0790229885057471,2015
"48439",0.111571780639119,2015
"48441",0.0493015747512684,2015
"48443",0.0481927710843374,2015
"48445",0.0371302706104468,2015
"48447",0.0291545189504373,2015
"48449",0.245546982043701,2015
"48451",0.0604525694767893,2015
"48453",0.0776054583328469,2015
"48455",0.0792360828931329,2015
"48457",0.111756569847856,2015
"48459",0.118642055908363,2015
"48461",0.0248868778280543,2015
"48463",0.0473104342190538,2015
"48465",0.0682876074694705,2015
"48467",0.0966325036603221,2015
"48469",0.114397899453183,2015
"48471",0.0379886785777463,2015
"48473",0.110299597555522,2015
"48475",0.0272473718086248,2015
"48477",0.167454798331015,2015
"48479",0.0213847024122187,2015
"48481",0.0919608265174344,2015
"48483",0.0245535714285714,2015
"48485",0.0948177211051169,2015
"48487",0.104902124811778,2015
"48489",0.0423112767940354,2015
"48491",0.108389241618041,2015
"48493",0.0793333658203791,2015
"48495",0.0287373891776215,2015
"48497",0.0933932385652206,2015
"48499",0.088353919838669,2015
"48501",0.01804850535815,2015
"48503",0.0850627413127413,2015
"48505",0.0187114197530864,2015
"48507",0.0390551917680075,2015
"49001",0.0791391877820201,2015
"49003",0.245658029163184,2015
"49005",0.19195103177803,2015
"49007",0.0590409916277047,2015
"49009",0.0135135135135135,2015
"49011",0.104033812341505,2015
"49013",0.0273015873015873,2015
"49015",0.0436962750716332,2015
"49017",0.015,2015
"49019",0.0398650073824088,2015
"49021",0.0706864941943369,2015
"49023",0.151289009497965,2015
"49025",0.0387378944079975,2015
"49027",0.0798326968539735,2015
"49029",0.114312706660368,2015
"49031",0.0750382848392037,2015
"49033",0.0506155950752394,2015
"49035",0.111145718708619,2015
"49037",0.0443692797453243,2015
"49039",0.0802186878727634,2015
"49041",0.0545626701384779,2015
"49043",0.0525047008340967,2015
"49045",0.118616395185481,2015
"49047",0.0218113158408751,2015
"49049",0.0990356098471493,2015
"49051",0.0335716006746446,2015
"49053",0.065120706065588,2015
"49055",0.0318979266347687,2015
"49057",0.156055319071195,2015
"50001",0.109728622631848,2015
"50003",0.143110913733763,2015
"50005",0.114262505922968,2015
"50007",0.0982995026213201,2015
"50009",0.150950428624674,2015
"50011",0.147230091281083,2015
"50013",0.140384095212334,2015
"50015",0.0904388833954514,2015
"50017",0.0932480083583649,2015
"50019",0.11086456278764,2015
"50021",0.108780082987552,2015
"50023",0.0907975073959841,2015
"50025",0.101405802292264,2015
"50027",0.106680240109524,2015
"51001",0.155078343592613,2015
"51003",0.0417997759614986,2015
"51005",0.194983942498853,2015
"51007",0.110446711220542,2015
"51009",0.161085725976949,2015
"51011",0.141457440293938,2015
"51013",0.0194260641873961,2015
"51015",0.146332215254484,2015
"51017",0.0649350649350649,2015
"51019",0.136620427340866,2015
"51021",0.166932907348243,2015
"51023",0.118287506920096,2015
"51025",0.0772610210574155,2015
"51027",0.0490168539325843,2015
"51029",0.0529191383078364,2015
"51031",0.156901764188129,2015
"51033",0.0670655144397666,2015
"51035",0.169799739123763,2015
"51036",0.158290701173638,2015
"51037",0.109001139384732,2015
"51041",0.0824304485507334,2015
"51043",0.0592067168500289,2015
"51045",0.208472156116135,2015
"51047",0.0814369090168755,2015
"51049",0.0494854390190497,2015
"51051",0.0161451066374327,2015
"51053",0.12953449774757,2015
"51057",0.106889272692382,2015
"51059",0.0275114824344417,2015
"51061",0.0437780675068811,2015
"51063",0.17093674939952,2015
"51065",0.0443855581318317,2015
"51067",0.154200962264901,2015
"51069",0.0966978253972128,2015
"51071",0.232356857523302,2015
"51073",0.111287758346582,2015
"51075",0.0452300242130751,2015
"51077",0.181092302778665,2015
"51079",0.0638154948499776,2015
"51081",0.184843982169391,2015
"51083",0.167837572010679,2015
"51085",0.0560206541754466,2015
"51087",0.0598870673289786,2015
"51089",0.218717972607845,2015
"51091",0.025844930417495,2015
"51093",0.18699988403108,2015
"51095",0.069244121824207,2015
"51097",0.103448275862069,2015
"51099",0.0454695767195767,2015
"51101",0.126191670847968,2015
"51103",0.0390191897654584,2015
"51105",0.0849911860992193,2015
"51107",0.0436736488733014,2015
"51109",0.084095291410089,2015
"51111",0.11938978554057,2015
"51113",0.0865046102263202,2015
"51115",0.0876698282491669,2015
"51117",0.0903691813804173,2015
"51119",0.126475930971844,2015
"51121",0.0818874868559411,2015
"51125",0.080071706005378,2015
"51127",0.0939773645917543,2015
"51131",0.0563146997929607,2015
"51133",0.055964947221669,2015
"51135",0.0850460666194189,2015
"51137",0.0773429179978701,2015
"51139",0.141921187012236,2015
"51141",0.240281164825706,2015
"51143",0.203107578318886,2015
"51145",0.0543568152770468,2015
"51147",0.0501653175236575,2015
"51149",0.103527768075445,2015
"51153",0.0334555392316658,2015
"51155",0.223643410852713,2015
"51157",0.0162464985994398,2015
"51159",0.0628321350422007,2015
"51161",0.0938753913311874,2015
"51163",0.142915517417509,2015
"51165",0.1389472026871,2015
"51167",0.0795220840270297,2015
"51169",0.187683629098601,2015
"51171",0.167083541770885,2015
"51173",0.210272631420395,2015
"51175",0.102918973326623,2015
"51177",0.0398277545662649,2015
"51179",0.0315387115244742,2015
"51181",0.161421003427859,2015
"51183",0.107408859270874,2015
"51185",0.0936007640878701,2015
"51187",0.0611054631066403,2015
"51191",0.134604369527862,2015
"51193",0.0389330459382999,2015
"51195",0.0489953407105416,2015
"51197",0.207822025176154,2015
"51199",0.098209549071618,2015
"51510",0.0214420739940589,2015
"51520",0.11360525595401,2015
"51530",0.228045325779037,2015
"51540",0.0347807667866977,2015
"51550",0.0897190263607449,2015
"51570",0.0868091762252346,2015
"51580",0.200462962962963,2015
"51590",0.150761299604364,2015
"51595",0.104628736740598,2015
"51600",0.0342659541024835,2015
"51610",0.0315775146318225,2015
"51620",0.124234470691164,2015
"51630",0.0289151225343694,2015
"51640",0.21393384940183,2015
"51650",0.11838687403413,2015
"51660",0.0859189538128358,2015
"51670",0.117796703904435,2015
"51678",0.053314121037464,2015
"51680",0.0939134984304151,2015
"51683",0.0586570142466008,2015
"51685",0.0260292829433112,2015
"51690",0.162723041117145,2015
"51700",0.128675580099792,2015
"51710",0.0675287921072285,2015
"51720",0.0508006626173385,2015
"51730",0.106450612498062,2015
"51735",0.118846931894808,2015
"51740",0.116742610687395,2015
"51750",0.105487715168457,2015
"51760",0.0533922542014596,2015
"51770",0.0928104293021951,2015
"51775",0.0804413881336958,2015
"51790",0.062317429406037,2015
"51800",0.120740609765339,2015
"51810",0.0641862974954412,2015
"51820",0.124391506991196,2015
"51830",0.0354443137913657,2015
"51840",0.0855820520866018,2015
"53001",0.133411275656015,2015
"53003",0.136349189532789,2015
"53005",0.0687517439673893,2015
"53007",0.0456547978273989,2015
"53009",0.0712351518214969,2015
"53011",0.123158485747363,2015
"53013",0.0520231213872832,2015
"53015",0.149116730169726,2015
"53017",0.0549517577908395,2015
"53019",0.0587275693311582,2015
"53021",0.116357318183072,2015
"53023",0.0158550396375991,2015
"53025",0.121887560682779,2015
"53027",0.104324922701073,2015
"53029",0.117272006344171,2015
"53031",0.0871679110956763,2015
"53033",0.0998322528415591,2015
"53035",0.0984825281915634,2015
"53037",0.0498712836303064,2015
"53039",0.116276075199588,2015
"53041",0.0977574495682152,2015
"53043",0.0493827160493827,2015
"53045",0.102550214398556,2015
"53047",0.0380694207083505,2015
"53049",0.132614479764739,2015
"53051",0.0829973915105525,2015
"53053",0.0994353036543686,2015
"53055",0.0451984802829818,2015
"53057",0.11962674600568,2015
"53059",0.123154787009701,2015
"53061",0.167714297371177,2015
"53063",0.0842654664763003,2015
"53065",0.0907189864075281,2015
"53067",0.0571174332412716,2015
"53069",0.0841346153846154,2015
"53071",0.0637637867647059,2015
"53073",0.108492342136061,2015
"53075",0.0713593353334872,2015
"53077",0.0822979371151242,2015
"54001",0.0684003152088258,2015
"54003",0.0961134138283174,2015
"54005",0.023577449947313,2015
"54007",0.059280303030303,2015
"54009",0.116795366795367,2015
"54011",0.0766276837144353,2015
"54013",0.0569494225408204,2015
"54015",0.0335524040124524,2015
"54017",0.0374425997880608,2015
"54019",0.0589758161267917,2015
"54021",0.048011465424579,2015
"54023",0.168476075593084,2015
"54025",0.0758713516576934,2015
"54027",0.150709619283622,2015
"54029",0.154805077062557,2015
"54031",0.265948768151411,2015
"54033",0.0545509852299997,2015
"54035",0.119819004524887,2015
"54037",0.055984555984556,2015
"54039",0.04686870601616,2015
"54041",0.0682217606646429,2015
"54043",0.0737060041407867,2015
"54045",0.039864003399915,2015
"54047",0.0198832937108278,2015
"54049",0.075957831799229,2015
"54051",0.0608277900960828,2015
"54053",0.171676173760421,2015
"54055",0.0714072431002858,2015
"54057",0.182717431877566,2015
"54059",0.0384857250660294,2015
"54061",0.0617386088647128,2015
"54063",0.213537771129394,2015
"54065",0.093505039193729,2015
"54067",0.0764454397394137,2015
"54069",0.0607165738504756,2015
"54071",0.123896929050477,2015
"54073",0.150600343053173,2015
"54075",0.0762825678216492,2015
"54077",0.0979627221499783,2015
"54079",0.101794792790017,2015
"54081",0.0387743847797615,2015
"54083",0.0630440294092791,2015
"54085",0.176943699731903,2015
"54087",0.0564186426819297,2015
"54089",0.0463248919085855,2015
"54091",0.0856426886792453,2015
"54093",0.0632372214941022,2015
"54095",0.147754854368932,2015
